i,t_epoch,t_rel,filtered_position_deg,measured_position_deg,filtered_delta_deg,measured_delta_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,pending_confirmation,glitch_rejected,raw_position_deg,pos_estimate,vel_estimate,error
1067,1782788618.263808,55.384359689895064,16.345826329261012,16.28365625,-0.010996819922524992,-0.087890625,0.0,3.7284428626298904,False,False,16.34765625,0.04541015625,0.010356785729527473,
1068,1782788618.3164778,55.436527801910415,16.3254594112951,16.28365625,-0.02036691796590162,0.0,0.0,0.037713199853897095,False,False,16.34765625,0.04541015625,0.00010475888848304749,
1069,1782788618.3686464,55.48843169189058,16.311764695654826,16.28365625,-0.013694715640269806,0.0,0.0,0.3300739824771881,False,False,16.34765625,0.04541015625,0.0009168721735477448,
1070,1782788618.42055,55.54071204503998,16.3025563688583,16.28365625,-0.009208326796510846,0.0,0.0,4.221959263086319,False,False,16.34765625,0.04541015625,0.01172766461968422,
1071,1782788618.472831,55.59286786103621,16.296364689920317,16.28365625,-0.006191678937994993,0.0,0.0,0.037713199853897095,False,False,16.34765625,0.04541015625,0.00010475888848304749,
1072,1782788618.5249846,55.645110751036555,16.292201405002423,16.28365625,-0.004163284917893861,0.0,0.0,0.9711219370365143,False,False,16.34765625,0.04541015625,0.0026975609362125397,
1073,1782788618.57723,55.69744251202792,16.28940201222363,16.28365625,-0.0027993927787974826,0.0,0.0,4.203183799982071,False,False,16.34765625,0.04541015625,0.011675510555505753,
1074,1782788618.6295452,55.749647771939635,16.287519700519173,16.28365625,-0.0018823117044632909,0.0,0.0,0.04307761788368225,False,False,16.34765625,0.04541015625,0.00011966004967689514,
1075,1782788618.6817677,55.80199199588969,16.286254034129094,16.28365625,-0.0012656663900827425,0.0,0.0,0.11281505227088928,False,False,16.34765625,0.04541015625,0.00031337514519691467,
1076,1782788618.73411,55.853961570886895,16.285403000048404,16.28365625,-0.0008510340806822114,0.0,0.0,0.06989903748035431,False,False,16.34765625,0.04541015625,0.0001941639930009842,
1077,1782788618.7860782,55.90577421989292,16.28483076473255,16.28365625,-0.0005722353158432725,0.0,0.0,0.04575982689857483,False,False,16.34765625,0.04541015625,0.00012711063027381897,
1078,1782788618.837933,55.9577850359492,16.284445993706168,16.28365625,-0.00038477102637557437,0.0,0.0,0.037713199853897095,False,False,16.34765625,0.04541015625,0.00010475888848304749,
1079,1782788618.8899016,56.00988559285179,16.284187273668024,16.28365625,-0.00025872003814697564,0.0,0.0,0.11549189686775208,False,False,16.34765625,0.04541015625,0.00032081082463264465,
1080,1782788618.942005,56.06182885286398,16.28401331031438,16.28365625,-0.0001739633536317342,0.0,0.0,6.1155880987644196,False,False,16.34765625,0.04541015625,0.016987744718790054,
1081,1782788618.993952,56.113998965825886,16.299716649855387,16.371546875,0.015703339541005334,0.087890625,0.0,0.2495916187763214,False,False,16.435546875,0.045654296875,0.0006933100521564484,
1082,1782788619.0461397,56.16599755897187,16.323248231612762,16.371546875,0.023531581757367803,0.0,0.0,0.029633715748786926,False,False,16.435546875,0.045654296875,8.231587707996368e-05,
1083,1782788619.098116,56.21802896796726,16.31027789843642,16.28365625,-0.012970333176326676,-0.087890625,0.0,0.04572160542011261,False,False,16.34765625,0.04541015625,0.0001270044595003128,
1084,1782788619.1501453,56.26981541281566,16.301556646408653,16.28365625,-0.008721252027783066,0.0,0.0,8.969431668519974,False,False,16.34765625,0.04541015625,0.024915087968111038,
1085,1782788619.201934,56.321720784995705,16.295692476545177,16.28365625,-0.005864169863485813,0.0,0.0,0.04303470253944397,False,False,16.34765625,0.04541015625,0.00011954084038734436,
1086,1782788619.2538416,56.37391574890353,16.291749408728975,16.28365625,-0.003943067816209123,0.0,0.0,0.034984052181243896,False,False,16.34765625,0.04541015625,9.717792272567749e-05,
1087,1782788619.3060358,56.42636493500322,16.289098089929368,16.28365625,-0.0026513187996215493,0.0,0.0,12.76206448674202,False,False,16.34765625,0.04541015625,0.035450179129838943,
1088,1782788619.3584843,56.47828030702658,16.287315343168505,16.28365625,-0.0017827467608526604,0.0,0.0,0.04571154713630676,False,False,16.34765625,0.04541015625,0.00012697651982307434,
1089,1782788619.4103956,56.530244547873735,16.286656706398176,16.28365625,-0.0006586367703391716,0.0,0.0,0.04571154713630676,False,False,16.34765625,0.04541015625,0.00012697651982307434,
1090,1782788619.4623609,56.58189025288448,16.285673756882133,16.28365625,-0.0009829495160431634,0.0,0.0,0.03766492009162903,False,False,16.34765625,0.04541015625,0.00010462477803230286,
1091,1782788619.5140085,56.63359912391752,16.285012821627543,16.28365625,-0.0006609352545865477,0.0,0.0,0.03766492009162903,False,False,16.34765625,0.04541015625,0.00010462477803230286,
1092,1782788619.5657146,56.68546258797869,16.284568408762357,16.28365625,-0.0004444128651925894,0.0,0.0,0.03766492009162903,False,False,16.34765625,0.04541015625,0.00010462477803230286,
1093,1782788619.6175764,56.73736270098016,16.30008989805181,16.371546875,0.015521489289454848,0.087890625,0.0,1.8079228699207306,False,False,16.435546875,0.045654296875,0.005022007972002029,
1094,1782788619.6694765,56.789203497814015,16.323499203700035,16.371546875,0.023409305648215195,0.0,0.0,9.315420538187027,False,False,16.435546875,0.045654296875,0.02587616816163063,
1095,1782788619.7212715,56.84088110993616,16.339239620817903,16.371546875,0.015740417117854122,0.0,0.0,-0.08303851936943829,False,False,16.435546875,0.045654296875,-0.00023066255380399525,
1096,1782788619.7729962,56.89271518494934,16.349823477287956,16.371546875,0.010583856470049113,0.0,0.0,-0.08304053102619946,False,False,16.435546875,0.045654296875,-0.00023066814173944294,
1097,1782788619.8248286,56.944725463865325,16.359569288650306,16.371546875,0.009745811362336099,0.0,0.0,9.09545861184597,False,False,16.435546875,0.045654296875,0.02526516281068325,
1098,1782788619.8768382,56.9966463719029,16.347672833438466,16.28365625,-0.011896455211854118,-0.087890625,0.0,0.03763273358345032,False,False,16.34765625,0.04541015625,0.00010453537106513977,
1099,1782788619.928759,57.04824163299054,16.326701000704023,16.28365625,-0.020971832734431928,0.0,0.0,-14.491905570030212,False,False,16.34765625,0.04541015625,-0.04025529325008392,
1100,1782788619.9803536,57.100109874038026,16.312599540373387,16.28365625,-0.014101460330635973,0.0,0.0,0.03493979573249817,False,False,16.34765625,0.04541015625,9.705498814582825e-05,
1101,1782788620.0322256,57.15203915303573,16.30311771844707,16.28365625,-0.009481821926328848,0.0,0.0,0.03493979573249817,False,False,16.34765625,0.04541015625,9.705498814582825e-05,
1102,1782788620.0841548,57.20397563581355,16.29674214138381,16.28365625,-0.006375577063266746,0.0,0.0,0.03761664032936096,False,False,16.34765625,0.04541015625,0.00010449066758155823,
1103,1782788620.136092,57.25590983987786,16.292455203366472,16.28365625,-0.004286938017344255,0.0,0.0,14.717341214418411,False,False,16.34765625,0.04541015625,0.040881503373384476,
1104,1782788620.188025,57.307532322825864,16.31836563499362,16.371546875,0.02591043162715323,0.087890625,0.0,-0.08309819852001965,False,False,16.435546875,0.045654296875,-0.0002308283292222768,
1105,1782788620.2396474,57.359325842000544,16.33578780921971,16.371546875,0.017422174226084053,0.0,0.0,-0.0830995396245271,False,False,16.435546875,0.045654296875,-0.00023083205451257527,
1106,1782788620.2914405,57.411104453960434,16.33168216666933,16.28365625,-0.004105642550371158,-0.087890625,0.0,-0.06701180711388588,False,False,16.34765625,0.04541015625,-0.000186143908649683,
1107,1782788620.34322,57.46287652896717,16.31594887636846,16.28365625,-0.015733290300886438,0.0,0.0,0.03491297364234924,False,False,16.34765625,0.04541015625,9.698048233985901e-05,
1108,1782788620.394992,57.51470595598221,16.30536981197015,16.28365625,-0.01057906439831413,0.0,0.0,0.04564248025417328,False,False,16.34765625,0.04541015625,0.00012678466737270355,
1109,1782788620.4468703,57.56645391997881,16.298256449068727,16.28365625,-0.007113362901407072,0.0,0.0,0.03759518265724182,False,False,16.34765625,0.04541015625,0.00010443106293678284,
1110,1782788620.4985688,57.61850114283152,16.293473423853815,16.28365625,-0.0047830252149196895,0.0,0.0,0.03759518265724182,False,False,16.34765625,0.04541015625,0.00010443106293678284,
1111,1782788620.550617,57.67018675501458,16.290257317699307,16.28365625,-0.003216106154496856,0.0,0.0,0.03759518265724182,False,False,16.34765625,0.04541015625,0.00010443106293678284,
1112,1782788620.602301,57.721884089987725,16.288094807921016,16.28365625,-0.002162509778287358,0.0,0.0,7.059618383646011,False,False,16.34765625,0.04541015625,0.019610051065683365,
1113,1782788620.654,57.77354568289593,16.28664073634609,16.28365625,-0.0014540715749262745,0.0,0.0,0.03490760922431946,False,False,16.34765625,0.04541015625,9.696558117866516e-05,
1114,1782788620.7056618,57.82512510986999,16.285663018619108,16.28365625,-0.0009777177269825188,0.0,0.0,3.0416639149188995,False,False,16.34765625,0.04541015625,0.008449066430330276,
1115,1782788620.7572403,57.876863832818344,16.28500560121949,16.28365625,-0.0006574173996227728,0.0,0.0,7.381478101015091,False,False,16.34765625,0.04541015625,0.02050410583615303,
1116,1782788620.8089764,57.92836239002645,16.284400239083187,16.28365625,-0.0006053621362980266,0.0,0.0,7.381478101015091,False,False,16.34765625,0.04541015625,0.02050410583615303,
1117,1782788620.860478,57.97995520499535,16.28415650825953,16.28365625,-0.00024373082365514165,0.0,0.0,0.04294350743293762,False,False,16.34765625,0.04541015625,0.00011928752064704895,
1118,1782788620.912072,58.0315847620368,16.28399262365371,16.28365625,-0.00016388460582561493,0.0,0.0,0.037579089403152466,False,False,16.34765625,0.04541015625,0.0001043863594532013,
1119,1782788620.9637017,58.083177965832874,16.312675396394756,16.371546875,0.028682772741035478,0.087890625,0.0,-0.08311764453537762,False,False,16.435546875,0.045654296875,-0.0002308823459316045,
1120,1782788621.0152934,58.13484126282856,16.331961692785836,16.371546875,0.01928629639107271,0.0,0.0,0.03221064805984497,False,False,16.435546875,0.045654296875,8.947402238845825e-05,
1121,1782788621.0669582,58.18656181986444,16.344929798479193,16.371546875,0.012968105693346388,0.0,0.0,-0.08313105558045208,False,False,16.435546875,0.045654296875,-0.00023091959883458912,
1122,1782788621.118678,58.23821093188599,16.353649552747406,16.371546875,0.008719754268213364,0.0,0.0,-0.08313709055073559,False,False,16.435546875,0.045654296875,-0.0002309363626409322,
1123,1782788621.1703246,58.28988893283531,16.359512715517358,16.371546875,0.005863162769941255,0.0,0.0,-0.08313709055073559,False,False,16.435546875,0.045654296875,-0.0002309363626409322,
1124,1782788621.2220037,58.34149973001331,16.363455106163872,16.371546875,0.003942390646500371,0.0,0.0,8.237059190869331,False,False,16.435546875,0.045654296875,0.02288071997463703,
1125,1782788621.2736146,58.39317195303738,16.36610596963459,16.371546875,0.0026508634707056444,0.0,0.0,-0.08047968673054129,False,False,16.435546875,0.045654296875,-0.0002235546853626147,
1126,1782788621.3253329,58.44484976888634,16.3678884102323,16.371546875,0.001782440597708046,0.0,0.0,8.583042696118355,False,False,16.435546875,0.045654296875,0.02384178526699543,
1127,1782788621.376965,58.4964529548306,16.3690869232902,16.371546875,0.00119851305788643,0.0,0.0,-0.08049779164139181,False,False,16.435546875,0.045654296875,-0.00022360497678164393,
1128,1782788621.4285696,58.5481330298353,16.354072490970328,16.28365625,-0.015014432319873094,-0.087890625,0.0,0.03751002252101898,False,False,16.34765625,0.04541015625,0.0001041945070028305,
1129,1782788621.480248,58.599827067926526,16.359797099178447,16.371546875,0.0057246082081121585,0.087890625,0.0,-0.08051857876125723,False,False,16.435546875,0.045654296875,-0.0002236627187812701,
1130,1782788621.5319412,58.65151504985988,16.363646325737587,16.371546875,0.0038492265591401065,0.0,0.0,8.065333440899849,False,False,16.435546875,0.045654296875,0.02240370400249958,
1131,1782788621.5836294,58.703263957984746,16.366234545675955,16.371546875,0.0025882199383602256,0.0,0.0,0.026747658848762512,False,False,16.435546875,0.045654296875,7.429905235767365e-05,
1132,1782788621.6353524,58.7548269960098,16.352797514105262,16.28365625,-0.013437031570703084,-0.087890625,0.0,-0.06714038550853729,False,False,16.34765625,0.04541015625,-0.00018650107085704803,
1133,1782788621.6869419,58.80635745986365,16.330146835984376,16.28365625,-0.022650678120896828,0.0,0.0,0.040148645639419556,False,False,16.34765625,0.04541015625,0.00011152401566505432,
1134,1782788621.7384717,58.85809966386296,16.343709488765896,16.371546875,0.01356265278153046,0.087890625,0.0,0.010633617639541626,False,False,16.435546875,0.045654296875,2.9537826776504517e-05,
1135,1782788621.7902164,58.90976103581488,16.352829016496187,16.371546875,0.009119527730291566,0.0,0.0,9.119406044483185,False,False,16.435546875,0.045654296875,0.025331683456897736,
1136,1782788621.8418407,58.96158229582943,16.34314067444204,16.28365625,-0.00968834205414737,-0.087890625,0.0,-0.06449505686759949,False,False,16.34765625,0.04541015625,-0.0001791529357433319,
1137,1782788621.8936975,59.01326426002197,16.323653576994825,16.28365625,-0.019487097447211,0.0,0.0,0.03742486238479614,False,False,16.34765625,0.04541015625,0.00010395795106887817,
1138,1782788621.945377,59.06490563089028,16.310550452671322,16.28365625,-0.01310312432349292,0.0,0.0,0.037423521280288696,False,False,16.34765625,0.04541015625,0.00010395422577857971,
1139,1782788621.9970195,59.11681116884574,16.301739911876194,16.28365625,-0.008810540795138877,0.0,0.0,0.037423521280288696,False,False,16.34765625,0.04541015625,0.00010395422577857971,
1140,1782788622.0489259,59.168369706952944,16.29581570424555,16.28365625,-0.005924207630641831,0.0,0.0,0.04546947777271271,False,False,16.34765625,0.04541015625,0.00012630410492420197,
1141,1782788622.1004841,59.21998024499044,16.291832267034707,16.28365625,-0.003983437210848706,0.0,0.0,0.040105730295181274,False,False,16.34765625,0.04541015625,0.00011140480637550354,
1142,1782788622.1520975,59.27172372699715,16.289153803854134,16.28365625,-0.002678463180586732,0.0,0.0,0.04815235733985901,False,False,16.34765625,0.04541015625,0.00013375654816627502,
1143,1782788622.2038379,59.32335028285161,16.28735280521152,16.28365625,-0.001800998642607965,0.0,0.0,6.117991358041763,False,False,16.34765625,0.04541015625,0.016994420439004898,
1144,1782788622.2554648,59.3751530428417,16.30196212622423,16.371546875,0.014609321012699183,0.087890625,0.0,-0.08059233950916678,False,False,16.435546875,0.045654296875,-0.0002238676097476855,
1145,1782788622.3072686,59.42696091486141,16.32475808992317,16.371546875,0.02279596369893966,0.0,0.0,8.065269067883492,False,False,16.435546875,0.045654296875,0.022403525188565254,
1146,1782788622.3591163,59.47891461895779,16.34008609591434,16.371546875,0.015328005991165128,0.0,0.0,0.9708208590745926,False,False,16.435546875,0.045654296875,0.002696724608540535,
1147,1782788622.4110308,59.53072300902568,16.334572334642804,16.28365625,-0.005513761271544126,-0.087890625,0.0,0.040084272623062134,False,False,16.34765625,0.04541015625,0.00011134520173072815,
1148,1782788622.462839,59.58223926881328,16.31172974975733,16.28365625,-0.022842584885466977,0.0,0.0,0.3512211889028549,False,False,16.34765625,0.04541015625,0.0009756144136190414,
1149,1782788622.5143557,59.633830250939354,16.31835318373683,16.371546875,0.006623433979484616,0.087890625,0.0,0.1607796549797058,False,False,16.435546875,0.045654296875,0.00044661015272140503,
1150,1782788622.5659454,59.68551436299458,16.306986468244645,16.28365625,-0.01136671549218704,-0.087890625,0.0,2.789342477917671,False,False,16.34765625,0.04541015625,0.007748173549771309,
1151,1782788622.617628,59.73732332699001,16.3151638012477,16.371546875,0.008177333003061449,0.087890625,0.0,0.7964625209569931,False,False,16.435546875,0.045654296875,0.002212395891547203,
1152,1782788622.6694393,59.788939791033044,16.333634896208956,16.371546875,0.01847109496125654,0.0,0.0,-0.08062653767410666,False,False,16.435546875,0.045654296875,-0.00022396260465029627,
