i,t_rel,timestamp,pos_estimate,vel_estimate,raw_position_deg,filtered_position_deg,position_deg,measured_position_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,current,pos_estimate_delta,raw_position_delta_deg,position_delta_deg,error
1574,81.66041199699976,2026-06-30T15:05:39.682+07:00,0.036595046520233154,0.004059553612023592,21.957027912139893,21.925387155984502,21.925387155984502,21.893027912139893,-2.4348687972403784,2.435732167214155,0.0,4.380941390991211e-05,0.026285648345947266,-0.05932808043917248,
1575,81.71207151003182,2026-06-30T15:05:39.731+07:00,0.03730738162994385,0.01701563596725464,22.38442897796631,22.097490941939448,22.097490941939448,22.32042897796631,1.2717745507242841,10.209381580352783,0.0,0.0007123351097106934,0.427401065826416,0.17210378595495968,
1576,81.76363896811381,2026-06-30T15:05:39.781+07:00,0.03575122356414795,-0.29446375370025635,21.45073413848877,21.965549740274028,21.965549740274028,21.38673413848877,-2.699932838803439,-176.6782522201538,0.0,-0.0015561580657958984,-0.9336948394775391,-0.1319412016654269,
1577,81.81543355504982,2026-06-30T15:05:39.832+07:00,0.03945428133010864,0.10853034257888794,23.672568798065186,22.28060433266003,22.28060433266003,23.608568798065185,6.150167550466161,65.11820554733276,0.0,0.0037030577659606934,2.221834659576416,0.3150545923859909,
1578,81.86713618016802,2026-06-30T15:05:39.881+07:00,0.03874671459197998,0.05361156910657883,23.24802875518799,22.983440053773503,22.983440053773503,23.18402875518799,9.470376172861942,32.166941463947296,0.0,-0.0007075667381286621,-0.42454004287719727,0.7028357211134733,
1579,81.91877163713798,2026-06-30T15:05:39.931+07:00,0.04224926233291626,0.2825828790664673,25.349557399749756,24.21267688204891,24.21267688204891,25.285557399749756,18.14109920050499,169.54972743988037,0.0,0.0035025477409362793,2.1015286445617676,1.2292368282754182,
1580,81.97057465114631,2026-06-30T15:05:39.982+07:00,0.043641090393066406,0.03128218650817871,26.184654235839844,25.210441384715686,25.210441384715686,26.120654235839844,19.18623816930982,18.769311904907227,0.0,0.0013918280601501465,0.8350968360900879,0.9977645026667687,
1581,82.0222917010542,2026-06-30T15:05:40.032+07:00,0.04516118764877319,0.12841537594795227,27.096712589263916,26.15562702930431,26.15562702930431,27.032712589263916,19.1478204032133,77.04922556877136,0.0,0.0015200972557067871,0.9120583534240723,0.9451856445886335,
1582,82.07389988121577,2026-06-30T15:05:40.083+07:00,0.046770453453063965,0.4865577220916748,28.06227207183838,27.09202694341584,27.09202694341584,27.99827207183838,18.97115887097131,291.9346332550049,0.0,0.0016092658042907715,0.9655594825744629,0.9363999141115187,
1583,82.12595487502404,2026-06-30T15:05:40.157+07:00,0.04948437213897705,0.2797588109970093,29.69062328338623,28.631346129090502,28.631346129090502,29.62662328338623,20.506172948231054,167.85528659820557,0.0,0.002713918685913086,1.6283512115478516,1.5393191856746569,
1584,82.17758168419823,2026-06-30T15:05:40.208+07:00,0.05111896991729736,-2.896244764328003,30.671381950378418,28.777591896746326,28.777591896746326,30.607381950378418,15.427116367079572,-1737.7468585968018,0.0,0.0016345977783203125,0.9807586669921875,0.1462457676558131,
1585,82.22913829120807,2026-06-30T15:05:40.258+07:00,0.0527382493019104,0.03508198261260986,31.64294958114624,30.278501830907178,30.278501830907178,31.57894958114624,23.71759767990449,21.049189567565918,0.0,0.0016192793846130371,0.9715676307678223,1.500909934160859,
1586,82.28083069319837,2026-06-30T15:05:40.308+07:00,0.05454540252685547,0.03699696063995361,32.72724151611328,31.5317283849093,31.5317283849093,32.66324151611328,24.39388823365077,22.198176383972168,0.0,0.0018071532249450684,1.084291934967041,1.2532265540021115,
1587,82.33313109399751,2026-06-30T15:05:40.357+07:00,0.05628889799118042,0.03601354360580444,33.77333879470825,32.294651936750306,32.294651936750306,33.70933879470825,22.11193287003424,21.608126163482666,0.0,0.0017434954643249512,1.0460972785949707,0.7629235518409985,
1588,82.38472903310321,2026-06-30T15:05:40.407+07:00,0.05799412727355957,0.03358495235443115,34.79647636413574,33.60088461479151,33.60088461479151,34.73247636413574,24.341909276267963,20.15097141265869,0.0,0.0017052292823791504,1.0231375694274902,1.306232678041198,
1589,82.43631021305919,2026-06-30T15:05:40.459+07:00,0.059536516666412354,0.028369545936584473,35.72190999984741,33.86920898633694,33.86920898633694,35.65790999984741,18.165102171072043,17.021727561950684,0.0,0.0015423893928527832,0.9254336357116699,0.2683243715454182,
1590,82.4878908561077,2026-06-30T15:05:40.510+07:00,-0.0017064213752746582,0.020184816792607307,-1.023852825164795,22.1384249834625,22.1384249834625,358.9121471748352,-163.650191315758,12.110890075564384,0.0,-0.06124293804168701,-36.74576282501221,-11.73078400287443,
1591,82.53963479516096,2026-06-30T15:05:40.560+07:00,-0.0006375908851623535,0.031085018068552017,-0.3825545310974121,9.033863087722274,9.033863087722274,359.55344546890257,-215.24834838906852,18.65101084113121,0.0,0.0010688304901123047,0.6412982940673828,-13.104561895740233,
1592,82.5912691601552,2026-06-30T15:05:40.609+07:00,-0.00013566017150878906,0.007645474746823311,-0.08139610290527344,3.709645072167111,3.709645072167111,359.8546038970947,-150.28077312478663,4.5872848480939865,0.0,0.0005019307136535645,0.30115842819213867,-5.324218015555175,
1593,82.64306598808616,2026-06-30T15:05:40.660+07:00,-0.0001214742660522461,0.004821689799427986,-0.07288455963134766,1.4879813125790713,1.4879813125790713,359.86311544036863,-87.56105938699056,2.8930138796567917,0.0,1.4185905456542969e-05,0.008511543273925781,-2.22166375958804,
1594,82.69492161204107,2026-06-30T15:05:40.710+07:00,-0.00012439489364624023,0.00011291913688182831,-0.07463693618774414,0.5486987702903288,0.5486987702903288,359.86136306381223,-47.36290658943885,0.06775148212909698,0.0,-2.9206275939941406e-06,-0.0017523765563964844,-0.939282542288737,
1595,82.74661775515415,2026-06-30T15:05:40.759+07:00,-0.00015115737915039062,0.025109611451625824,-0.09069442749023438,0.1461422778433384,0.1461422778433384,359.84530557250974,-24.572777948941393,15.065766870975494,0.0,-2.676248550415039e-05,-0.016057491302490234,-0.40255649244699043,
1596,82.7984944160562,2026-06-30T15:05:40.810+07:00,-0.00013899803161621094,0.0011336300522089005,-0.08339881896972656,359.9765327980596,359.9765327980596,359.85260118103025,-12.25441308094987,0.6801780313253403,0.0,1.2159347534179688e-05,0.0072956085205078125,-0.16960947978373042,
1597,82.85025137406774,2026-06-30T15:05:40.860+07:00,-0.000338137149810791,-0.004439433570951223,-0.2028822898864746,359.8376447438112,359.8376447438112,359.7331177101135,-6.726765190570937,-2.663660142570734,0.0,-0.00019913911819458008,-0.11948347091674805,-0.13888805424841166,
1598,82.90193125721999,2026-06-30T15:05:40.910+07:00,-0.0010256171226501465,-0.016941525042057037,-0.6153702735900879,359.5918551599308,359.5918551599308,359.3206297264099,-5.799235630689197,-10.164915025234222,0.0,-0.0006874799728393555,-0.4124879837036133,-0.24578958388042338,
1599,82.95371408504434,2026-06-30T15:05:40.984+07:00,0.059815406799316406,-0.02532065100967884,35.889244079589844,20.970555277073938,20.970555277073938,35.825244079589844,242.30859854415735,-15.192390605807304,0.0,0.06084102392196655,36.50461435317993,21.378700117143126,
1600,83.00537843210623,2026-06-30T15:05:41.035+07:00,0.058560073375701904,-0.025291087105870247,35.13604402542114,28.366300782876046,28.366300782876046,35.07204402542114,185.92325958326654,-15.174652263522148,0.0,-0.001255333423614502,-0.7532000541687012,7.395745505802097,
1601,83.05703303799964,2026-06-30T15:05:41.084+07:00,0.05751967430114746,0.35589563846588135,34.51180458068848,31.93403597082174,31.93403597082174,34.44780458068848,118.28151372095982,213.5373830795288,0.0,-0.0010403990745544434,-0.624239444732666,3.5677351879456864,
1602,83.1087584211491,2026-06-30T15:05:41.135+07:00,0.05614691972732544,-0.023965241387486458,33.688151836395264,32.99353732008391,32.99353732008391,33.624151836395264,61.09111780877985,-14.379144832491875,0.0,-0.0013727545738220215,-0.8236527442932129,1.0595013492621774,
1603,83.16037139808759,2026-06-30T15:05:41.185+07:00,0.05503225326538086,-2.609614849090576,33.019351959228516,33.04318000590226,33.04318000590226,32.955351959228516,25.989938233301995,-1565.7689094543457,0.0,-0.00111466646194458,-0.668799877166748,0.0496426858183554,
1604,83.21217544819228,2026-06-30T15:05:41.236+07:00,0.05375140905380249,-0.01644781418144703,32.250845432281494,32.63561285718883,32.63561285718883,32.186845432281494,6.1811535289623585,-9.868688508868217,0.0,-0.0012808442115783691,-0.7685065269470215,-0.40756714871344,
1605,83.26425066404045,2026-06-30T15:05:41.286+07:00,0.05248302221298218,-0.02303418703377247,31.489813327789307,32.01431104034519,32.01431104034519,31.425813327789307,-4.844045039796825,-13.820512220263481,0.0,-0.0012683868408203125,-0.7610321044921875,-0.6213018168436406,
1606,83.31654167617671,2026-06-30T15:05:41.338+07:00,0.05125141143798828,0.1451030671596527,30.75084686279297,31.320932919949364,31.320932919949364,30.68684686279297,-10.055431600139904,87.06184029579163,0.0,-0.0012316107749938965,-0.7389664649963379,-0.6933781203958347,
1607,83.36847489210777,2026-06-30T15:05:41.387+07:00,0.049630820751190186,0.09724825620651245,29.77849245071411,30.49028457076128,30.49028457076128,29.71449245071411,-14.588488713383121,58.34895372390747,0.0,-0.0016205906867980957,-0.9723544120788574,-0.8306483491880954,
1608,83.42038446106017,2026-06-30T15:05:41.438+07:00,0.04769700765609741,-0.035759780555963516,28.618204593658447,29.493791412291362,29.493791412291362,28.554204593658447,-17.88576394485089,-21.45586833357811,0.0,-0.0019338130950927734,-1.160287857055664,-0.9964931584699173,
1609,83.47267960221507,2026-06-30T15:05:41.489+07:00,0.04621756076812744,-0.022259654477238655,27.730536460876465,28.01938320555922,28.01938320555922,27.666536460876465,-20.949927412682563,-13.355792686343193,0.0,-0.0014794468879699707,-0.8876681327819824,-1.4744082067321358,
1610,83.52487141103484,2026-06-30T15:05:41.540+07:00,0.04538273811340332,0.3842512369155884,27.229642868041992,27.566491352457447,27.566491352457447,27.165642868041992,-13.953854217489651,230.55074214935303,0.0,-0.0008348226547241211,-0.5008935928344727,-0.45289185310176094,
1611,83.5767793871928,2026-06-30T15:05:41.589+07:00,0.0444258451461792,0.0001659392728470266,26.65550708770752,27.056631329933783,27.056631329933783,26.59150708770752,-11.991497438198177,0.09956356370821595,0.0,-0.0009568929672241211,-0.5741357803344727,-0.509860022523668,
1612,83.62889484409243,2026-06-30T15:05:41.640+07:00,0.04351377487182617,-0.021135123446583748,26.108264923095703,26.543196299656422,26.543196299656422,26.044264923095703,-11.058007532923128,-12.681074067950249,0.0,-0.0009120702743530273,-0.5472421646118164,-0.5134350302773498,
1613,83.6808809300419,2026-06-30T15:05:41.690+07:00,0.042384326457977295,0.015916407108306885,25.430595874786377,25.941278502562863,25.941278502562863,25.366595874786377,-11.675456510788086,9.54984426498413,0.0,-0.001129448413848877,-0.6776690483093262,-0.601917797093563,
1614,83.7330567210447,2026-06-30T15:05:41.741+07:00,0.040814340114593506,-0.033563438802957535,24.488604068756104,25.0807517132198,25.0807517132198,24.424604068756103,-14.501956441482129,-20.13806328177452,0.0,-0.001569986343383789,-0.9419918060302734,-0.860526789343055,
1615,83.7852156960871,2026-06-30T15:05:41.817+07:00,0.03837364912033081,-0.030092092230916023,23.024189472198486,23.784052809220942,23.784052809220942,22.960189472198486,-16.622687555825475,-18.055255338549614,0.0,-0.0024406909942626953,-1.4644145965576172,-1.2966989039988448,
1616,83.83775774412788,2026-06-30T15:05:41.866+07:00,0.03708165884017944,0.22578305006027222,22.248995304107666,22.93765347814417,22.93765347814417,22.184995304107666,-16.96182138473416,135.46983003616333,0.0,-0.0012919902801513672,-0.7751941680908203,-0.8463993310767819,
1617,83.88983423821628,2026-06-30T15:05:41.893+07:00,0.032686054706573486,-0.5988622903823853,19.611632823944092,21.751146249174145,21.751146249174145,19.54763282394409,-26.622947098997326,-359.31737422943115,0.0,-0.004395604133605957,-2.637362480163574,-1.1865072289700151,
1618,83.94171343604103,2026-06-30T15:05:41.962+07:00,0.035649240016937256,0.3062259256839752,21.389544010162354,21.542152101946378,21.542152101946378,21.325544010162353,-13.087794638543329,183.73555541038513,0.0,0.0029631853103637695,1.7779111862182617,-0.2089941472277701,
1619,83.9936390791554,2026-06-30T15:05:42.024+07:00,0.03551018238067627,-0.00023192170192487538,21.30610942840576,21.369739877581925,21.369739877581925,21.24210942840576,-7.052585817967572,-0.13915302115492523,0.0,-0.00013905763626098633,-0.0834345817565918,-0.17241222436445014,
1620,84.04587049805559,2026-06-30T15:05:42.077+07:00,0.0356982946395874,-2.336808681488037,21.41897678375244,21.349831879312834,21.349831879312834,21.35497678375244,-3.1262321132086193,-1402.0852088928223,0.0,0.0001881122589111328,0.11286735534667969,-0.01990799826910461,
1621,84.09771810402162,2026-06-30T15:05:42.127+07:00,0.03656882047653198,0.05625763535499573,21.94129228591919,21.588741789482395,21.588741789482395,21.87729228591919,1.6930273397733542,33.75458121299744,0.0,0.0008705258369445801,0.522315502166748,0.23890991016955354,
1622,84.14954976504669,2026-06-30T15:05:42.177+07:00,0.03411799669265747,0.12048882246017456,20.470798015594482,21.33863201192751,21.33863201192751,20.406798015594482,-4.762232325485298,72.29329347610474,0.0,-0.0024508237838745117,-1.470494270324707,-0.25010977755488284,
1623,84.201400593156,2026-06-30T15:05:42.229+07:00,0.03882551193237305,0.025075972080230713,23.295307159423828,22.202516783731166,22.202516783731166,23.231307159423828,8.491332136295952,15.045583248138428,0.0,0.004707515239715576,2.8245091438293457,0.8638847718036686,
1624,84.25329479109496,2026-06-30T15:05:42.277+07:00,0.04005473852157593,0.02398073673248291,24.032843112945557,23.144749073529223,23.144749073529223,23.968843112945557,14.714213921161507,14.388442039489746,0.0,0.0012292265892028809,0.7375359535217285,0.9422322897980564,
1625,84.3051507670898,2026-06-30T15:05:42.328+07:00,0.04111987352371216,0.1032918393611908,24.671924114227295,23.916540897561834,23.916540897561834,24.607924114227295,15.076458170552101,61.97510361671448,0.0,0.0010651350021362305,0.6390810012817383,0.7717918240326185,
1626,84.35728307510726,2026-06-30T15:05:42.378+07:00,0.041914939880371094,0.05495256185531616,25.148963928222656,24.535931350283867,24.535931350283867,25.084963928222656,13.562617459862906,32.9715371131897,0.0,0.0007950663566589355,0.47703981399536133,0.6193904527220297,
1627,84.40958881005645,2026-06-30T15:05:42.428+07:00,0.04262262582778931,0.011768877506256104,25.573575496673584,25.05423558098993,25.05423558098993,25.509575496673584,11.6751997951243,7.061326503753662,0.0,0.0007076859474182129,0.42461156845092773,0.5183042307060646,
1628,84.4613111380022,2026-06-30T15:05:42.478+07:00,0.04332250356674194,0.013340502977371216,25.993502140045166,25.511601785766324,25.511601785766324,25.929502140045166,10.290066759194666,8.00430178642273,0.0,0.0006998777389526367,0.41992664337158203,0.457366204776406,
1629,84.51325468719006,2026-06-30T15:05:42.533+07:00,0.043956875801086426,0.013184159994125366,26.374125480651855,25.92821256938191,25.92821256938191,26.310125480651855,8.730968645161076,7.91049599647522,0.0,0.0006343722343444824,0.38062334060668945,0.4166107836155959,
1630,84.56534508918412,2026-06-30T15:05:42.584+07:00,0.04443514347076416,0.4242174029350281,26.661086082458496,26.299223823377424,26.299223823377424,26.597086082458496,7.815393114823174,254.53044176101685,0.0,0.0004782676696777344,0.2869606018066406,0.37101125399550483,
1631,84.61714976816438,2026-06-30T15:05:42.635+07:00,0.045494914054870605,0.06199970841407776,27.296948432922363,26.273158142246924,26.273158142246924,27.232948432922363,6.47233281838817,37.199825048446655,0.0,0.0010597705841064453,0.6358623504638672,-0.026065681130489793,
1632,84.6689563000109,2026-06-30T15:05:42.690+07:00,0.04629719257354736,0.024917781352996826,27.778315544128418,27.056903234986866,27.056903234986866,27.714315544128418,10.895032580294986,14.950668811798096,0.0,0.0008022785186767578,0.4813671112060547,0.7837450927399345,
1633,84.72070481302217,2026-06-30T15:05:42.738+07:00,0.04727208614349365,0.09379836916923523,28.36325168609619,27.702127755545376,27.702127755545376,28.29925168609619,12.46794587639758,56.27902150154114,0.0,0.0009748935699462891,0.5849361419677734,0.6452245205585143,
1634,84.77249477105215,2026-06-30T15:05:42.788+07:00,0.04847961664199829,0.09081816673278809,29.087769985198975,28.37563568801973,28.37563568801973,29.023769985198975,13.531871453483184,54.49090003967285,0.0,0.0012075304985046387,0.7245182991027832,0.6735079324743651,
